NewsId,Comment,Sen,Con,lat,long
555,The only way is to get the army from the arm or board to the center directly to reach the center in my opinion ??????????,neg,1,24.15548089,89.19045705
555,The country was filled with admiration and gave a proof to him that the minister of the child's education minister could talk about his defection ....,neg,1,22.84170834,91.8752609
555,"The question should be asked by the Education Minister that the question will be rewarded if it can not be misleading, but to make mistakes in education policy.",neg,1,22.83128757,91.51289417
555,"As long as there will be a change in the low mindedness of questions, the questions will be leaked. Need mentality change before",neg,1,24.12626366,90.93555777
556,A nonsensical statement of mockery! Shows off how vulnerable the education system is!,neg,0,22.39210375,91.12998137
556,Proshno Fashkarii chohon proshasoner vitor thake tokhon eii 5 lakh takao proshasoner vitor e thakbe ........ dhoraii dewar kisuii naii,neg,1,24.59096151,89.37161801
557,"A small prediction: If this is real, then the government has to beg for giving a reward",pos,1,24.07734393,90.55801397
557,You resign from the Cabinet Council in Bangladesh. Then there is the possibility of a sin.,neg,1,23.83568774,89.83196163
557,People do not have to do anything. Because when the government says what are we for? We will do everything. His example is the government giving a skeleton race to leak the question.,neg,1,25.91919281,90.29549103
557,"What is being done to stop the question leaked is nothing but laughing. It turned out to be such that ""my wife stopped afar and closed the shop of the conductor without saying anything to her"" """"",neg,1,25.36669859,91.92724693
559,It is never possible with the two big political parties in Bangladesh that are in politics because they are so bad politics that they can not do anything good with them. It is necessary to create a new party for the development of the country.,neg,1,22.88307063,89.62303084
561,"The leaked questioner has to be employed, with the seizure of all assets including tab bank accounts.",neg,1,25.85078676,89.84532849
562,"Leave everything, the education minister should resign.
Will not leave the office of power",neg,1,24.64512862,89.43790727
562,vai ....... 3 3,neg,1,25.79441054,89.71642276
562,Ami akjon ssc candidate hoye ....shikkhamontrir kase onurodh korsi j ....just 1 month all social media  off rakhle amader jonno better hoto......bcz amra to atota suffer korte parbona.....xm cancel korar por...next xm a j ques out hobe na ..er ki kono gauranty ache??????,neg,1,23.66726737,90.46491648
562,"The education minister said the questionnaire will be re-examined, did he forget it now? Oh yes, he's still saying the question has not exploded. He is a strange cabinet minister",pos,1,23.36586339,89.88558889
562,"Any account that opens, the number of biometric registrations. If the government wishes, there is no problem to catch them. The main point is to raise the rate next, the country is moving forward into the water of the forest.",neg,1,22.78198764,90.75808454
562,The militants became more terrorists than I did,neg,1,24.75024551,89.35065438
562,"If there is ghost in the mice, then it will happen.",neg,1,22.81062622,91.23421456
562,The employees of their own department do not want to steal again by stealing the reward.,neg,1,22.17392908,91.15065298
562,"Police are running behind the BNP
The question is where is the time behind the leaked man",neg,1,23.0931231,89.73853194
562,"If he is involved with his son-in-law, what will he say to our kakku ??",neg,1,23.59299208,90.79120038
562,Facebook has to be closed for 1 to 20 minutes before the last night of the test from 9am to the next.,neg,1,23.40028272,91.99048926
562,,,,22.08619075,91.46792788
562,"According to him, there is no question in the country, why the reward came?",neg,1,22.65308213,91.1805637
562,It is not possible to stop rats in the house. Minister resigns,pos,0,22.87889255,90.10093491
562,Nahid Kaku is a hypocrite. It was proven after the disruption of the question,neg,1,23.7414018,90.59983108
562,The failed minister should have the shame that what could not be done or what resign?,neg,1,23.87371077,91.95205864
562,Hold the minister!,neg,1,23.81506362,89.29615162
562,"If there is a ghost in moss, then there is no benefit from declaring these rewards ...",neg,1,22.09085722,90.2766015
562,It's Bad News For Us.,neg,1,25.19052105,90.71455408
562,"If I take only two to three methods, I think it is 100% possible to stop question papers",neg,1,23.47271411,91.88763161
562,It's Bad News For Us.,neg,1,22.32544907,91.54422605
562,"If someone gets a copy please, please please do me also",neg,1,24.27217279,90.4198624
562,Before the Tackle Minister will have to catch the thief,neg,1,23.84080401,89.74842114
562,The test should be taken again,neg,1,23.91529177,89.11501115
562,Nahid will be remanded in Kakkur if all is ____,neg,1,22.3777032,91.84667452
562,If you wear pearl necklace in the neck of the cat ...,neg,0,22.84366917,91.38788223
562,Online prosno protidin 9 tai dile.rodh kora somvob.ja pint Korean porikha dibe,neg,1,23.77783845,90.23260673
562,"If you are a citizen of the thief, then you are the people. Why are you wearing a chair ????",neg,1,22.50418176,91.93445266
562,The only claimant education minister of this award is the Minister of Education.,neg,1,24.25705597,91.02503442
562,Mega katan r koto ni koto. . . . .,neg,1,25.58607007,89.59020455
562,Mr. Minister is the share of the money is water,neg,1,22.41976435,90.31936498
562,He announced the money that he himself was involved in this work.,neg,1,23.48915954,90.29007821
562,The award should be given to him that the minister will be excluded.,neg,1,25.69706029,90.79109167
562,Nahid's brother will be caught,neg,1,24.98098996,90.52285608
562,I see some brokers come with brother liv,neg,1,22.16094779,89.04667141
562,"First of all, who has to be educated by the Education Minister.",neg,1,23.23192144,89.48887305
562,What is the administration of the country?,neg,1,22.92882817,90.81386817
562,Thief's mother's big throat,neg,1,23.97916996,91.02537966
562,Where can I give all my pain medicines?,pos,1,22.68024051,89.95448185
562,Hold down the house beforehand,neg,1,25.17137962,90.56251066
562,There is no question of proper investigation.,pos,1,24.2005216,89.98041385
562,"Dhayon Mia, where the massacre and the son-in-law,",neg,1,22.74243873,89.12714162
562,"Those who have been asked about them, they have leaked the question 100%",neg,1,24.21734637,91.61198439
562,Ghost in the mustard,neg,1,25.2323291,89.75989617
562,The test is canceled and needs to be examined again,neg,1,24.45674547,90.34085749
562,hum,neg,1,25.39385198,89.332081
562,good,pos,1,22.9137638,91.50197364
562,"s, sc exams like Jodbah to fight Zahra questions, and their war criminals should be tried",pos,1,24.35468859,89.64273598
562,only i wash......,neg,1,25.90378029,91.97643431
562,There is no need to take a test. Then the question will not be leaked. How many ............,neg,1,24.56205438,90.61492063
562,"As the country becomes digital, the question will be leaked in the digital system",neg,0,23.09892443,89.20184682
562,even want to ask. loge amio asi.,neg,1,23.80855895,89.36489139
562,Identify the irresponsibility of irresponsible responsibility,neg,1,25.39844737,89.3552121
562,The education minister should resign,neg,1,22.78206789,89.50048912
562,The questions leak are common people,neg,1,23.11252523,91.26195944
562,"Po s' s fairytale. . Hello, I'm sorry.",neg,1,22.13729947,91.44049824
562,Revoke the test again to be examined,neg,1,23.93543024,89.56198478
562,lok k bolcen kno...nijerai dhorun na,neg,1,23.36862325,89.41630985
562,"From now on, I do not ... I do not study",neg,1,23.98462724,91.92994432
562,"Thieves steal in the house ....
ÿMd Ashraful Islam",neg,1,23.49140788,89.12503461
562,"Basically, that person has understood that it is permissible to steal knowledge. So they will steal knowledge. To stop this, some intellectuals have to be killed. Because a rotten potato gets rid of potatoes in whole cold stomach. Therefore, it is necessary to throw out the rotten potato.",neg,1,23.18754869,90.17074641
562,Tinker ring,neg,1,24.00465251,90.30987049
562,"To stop the question leak, the Education Minister will have to send the questions to the school-college email number, half an hour before leaving the questions, if the questions are being asked, then the question can be closed.",neg,1,22.27157599,91.83017192
562,https://www.facebook.com/groups/1427655277561516?view=info&refid=18&ref=dbl Some links of questioning groups. Can see.,neg,1,24.71553427,91.49026652
562,http://www.somoynews.tv/pages/details/101149 SSC question leaks: committee formed to decide on cancellation of Bangla test somoynews.tv,neg,1,23.25174956,91.26069837
562,,,,25.68125057,90.00774511
562,,,,24.22538305,90.39761613
562,,,,22.92992099,91.66054716
562,,,,24.9230922,91.55139404
562,,,,25.96908813,90.1463718
562,,,,25.75464135,91.6905708
562,,,,22.8561212,90.92832519
562,,,,22.48171069,89.74903173
562,"Oh Ray Selectors ** Such teams will be selected before the fielding of the superintendent's crew will be full ** Why Rubel and Shafiul will not be able to sit on the toilet and where to play ** Where and if the rest of Muttafiz is in the hands of himself ** Resting him, Shraddo Will not be your ** and Liton, who will keep Tushar Imran in the team if the sky will be broken to the head ** Shala Abal Marka selector .. Then Sohag Gazi playing bad ** as the crazy",neg,0,24.2559758,90.96095611
562,"During the fielding quota and batting, Sir Sabbir Rahman has been called for a lot of face and feet.",neg,1,24.95536955,91.47954464
562,"My favorite eleven
Tamim, Imrul, Mominul, Mushfiq,
Mosaddek, Riyadh, Sabbir, Miraj,
Taizul, Razzak, Rubel .. (If not playing Shakib.)",pos,1,24.91455699,91.8187461
562,"hahaha ....
In the episode match, the squad was dropped !! Hierarchy
bad luck sanjamul",neg,1,22.47287369,90.77111137
562,"Amr kache best test 15hocche

Tamim, Nafees, Imrul, Musfiq, Mominul, Nasir, Mahmudulla, Rubel, Mustafiz, Miraz, Taizul, Razzak, Liton, Shafiul Taskin test er jonno vlo hobe",pos,1,23.66456107,91.45871207
562,"My favorite Element ?
Tamim, Imrul, Mominul, Mushfiq,
Liton, Riyadh, Sabbir, Miraj,
Taizul, Razzak, Mostafiz",pos,1,23.93833806,90.58041092
562,"Alar selector ,,,,,,,,,,, There is no intelligence to choose the team even after playing in the country.",neg,1,25.2144253,91.39032929
562,Ghosh seems to have entered the team.,neg,1,24.09300027,90.96580177
562,What is the use of Shabbir?,neg,1,24.8161721,91.21907129
562,"Whether Sabbir knows the test game or not, I know he is a T20 player",neg,1,22.56538746,90.78961512
562,"Guess, Sabbir will be in the next match.",neg,1,22.86506365,91.33635007
562,What is the party for Sabbir? Do not understand what the selectors have a good team.,pos,1,23.53287252,89.62962634
562,Abel's team excludes Rubel in formula ??????,neg,1,25.05122165,91.44783931
562,But the chair of Salar Piotr R .. Siber a small but narrow Nile,neg,0,22.52353244,90.13881181
562,Sabbir is coming to the team with money from Papon.,neg,1,22.00910387,89.70020798
562,Shabbir as a hero?,neg,1,22.10962255,91.23583148
562,Bailey Selective Board,neg,1,23.93867293,91.15131603
562,Rubel Bad Kanu?,neg,1,23.17489176,90.44376182
562,Need of market monitoring of daily products,pos,1,24.40147667,90.93023246
562,"Two are dropped ..!
One got a call ..!
how..?",neg,1,22.98972599,89.62790543
562,Rubel cara dole baabe sompurno hoy,neg,1,23.98634855,90.72470636
562,Nasir Hossain would have been taken in the Test. And Abdul Razzaq should have been brought back to the team.,neg,1,25.82025454,89.52782316
562,,,,22.2985943,91.01278225
562,"What has been done with S. K. Sunha,
Then any other judgment will not work independently or with courage!
The nation is so shocked!",neg,1,23.90554449,90.48862638
562,"The status of the post of Chief Justice and its widespread absence is nowhere. The Department of Justice is not at all comfortable, Haseena Sarkar's abduction of power of the Bachacharya !!!",pos,1,25.94369716,90.36315545
562,"Present Justice Awamileague Surendra Sinha has given the correct verdict, so he resigns",pos,1,22.82249513,90.6642482
562,"Without the spell of Hasina, the right judiciary started shouting. Mahabub said to be a liar, he would not be able to speak out. Tell a little more truth and tell lies. Your life seems to have not said a truth yet.",pos,1,24.2420204,89.13681663
562,"Because of Khaled Muhidin, we see today's Bangladesh program. His voice in linguistic style",neg,1,22.93534854,91.21991143
562,,,,25.70143184,91.51171632
562,"Sir, you are not paid to spend our hard earned money like this ....
You are unable to fulfill your duties, you should promise, ..., you will not get any salary and salary unless you catch the culprits ...... Yourself a little hard, and, in the AC room, stop talking big things, right to your responsibility Celebrates .....",neg,1,25.91510089,91.99070192
562,"We are sorry to say, you are completely fail to control your ministry. So, Mr. Minister, you and along with all board chairman should Regine.",neg,1,22.80267339,91.21059346
562,"Many unscrupulous persons posted on Facebook, asking questions related to employment from primaries to job inquiries. There are many groups and pages on Facebook for questions. 100% guarantees the common, and if you do not recite, you can guarantee the return of the money.
In the past, many people have been arrested for making bad comments to the nation's father, the prime minister and the politicians, under the law.
The extent of the culprit, it is not beyond the scope, it is proved by the present government repeatedly.

So, who are facing questions on Facebook, who are being questioned without fear? If you give them an egg therapy with remand, then you will know where the question comes from.
But the Minister of Education has repeatedly hiding with the people about the issue.
Why this hidden game?
To scare away the worms, fear of going out of the snake !!",neg,1,24.43218692,91.85943425
562,"Well, the opportunity to earn 5 million taka by purchasing question papers at 2 lakh rupees !!",neg,1,23.05766015,91.59782303
562,"Corruption can not be sunk by showing the money in the heat. From the police, the police, the police, the question is to eliminate the passersby, as if they were sitting on the streets like the Nagini snake or not. If the fake copy is stopped, then the government's lack of money? Closed all projects across the country. If there is a lack of money, then stop the fictitious trade.",neg,1,25.79834629,91.06450065
562,Reward announce korse... !!! Dekhsen amader education minister koto capable!! Nijer pocket theke 5lac taka dibe bolse!! Onno kono deshe dibe nijer pocket theke kew taka?? Boro jor resign korto.. But amader education minister dekhen....!!,pos,1,24.91499624,91.70639898
562,"Mr.Shamless Minister, you are failure. You should resign.  please don't waste time and destroy the educational environment and backbone of a nation.",pos,0,23.66633794,91.04643948
562,"Earlier it was said that ""if question papers fall, cancel examinations"" is what is said in hupp?",neg,1,22.16851464,91.71744309
562,Is that kind of joke? I have no clue why they are playing with our education system! He should admit the fact and resign.,neg,1,22.89099245,90.28121705
562,"You can not catch what you do in the ministry. The thief is inside of you, if you can not, resign, please put Ehsanul Haque Milon Sahib. If you can not do this, then you go and meet Mr. Milon. # Education Minister #",neg,1,23.06703879,90.28526972
562,"If you can not be a minister of education, if you can not do the question, then what is your job? Then resigns.",neg,1,24.65863494,89.53029645
562,"In these circumstances you should resign. Since a key question is in the trap and you are not able to control it. Therefore, protect your respect by resigning",pos,1,24.30136873,91.76006827
562,"The question will be passed on you from the cemetery, from the tile to the tine,",neg,1,25.40839424,89.10138964
562,"Education Minister, you go straight to the police station and say I am involved in the questionnaire, then I will appeal to the chief minister, give me five lakh rupees.",pos,1,25.12030311,90.50142932
562,"Nobody thinks the value of your words is worth four pounds! Teacher society can not see you, again minister!",pos,1,23.84221831,89.62370923
563,"The parents of the students of Bangladesh are saying that you have spent so much money and needing to study how many coaching centers do not waste thousands of rupees in the exams, and the parents of the parents will be saved. And why the minister of the education minister of Koolangar still did not resign, he encouraged himself to be corrupted.",neg,1,25.2358797,91.34191954
563,"A few minutes ago I saw a news that I was delayed in Parliament for one minute, a British minister submitted the resignation letter ... for several years, the question is being asked, will you still be able to answer?",neg,0,23.49235172,91.14835989
563,"If Nihad is brought under the remand of Nahin, then it is not possible to stop the question papers, but Nahid himself is asking for justice by spreading the question papers in exchange for money. Imran H Sarkar, but he is living a lot of luxurious life. ?? Again, write any other topic to Facebook but do not write anything about the question papers, I think that he and the question papers involved in Fasan should be brought to justice.",neg,0,24.60252064,89.75593315
563,"The question paper is leaked by the people of Patna. What should be done if only others blame it? Next, find out the people of the education department. Find them and put them on the verge of punishment ... Then others blame them.",neg,1,23.61814426,90.359844
563,"The names of village coaching are payable only for money; Students of renowned high school coaching can spend more money to wear private but in poor rural coaching, poor students will later lag behind. In the case of fishermen, the harsh punishment of some of the greedy teacher teachers of Kenn And the center of the union should be given more attention",neg,1,22.13764666,90.90471657
563,"You and your friend are with Salar's spindle. If I could get Salma Madari Toure, then what did I mean? Do not you have examined me, how do you know how difficult it is to suffer",neg,1,24.74384627,91.49477745
563,Poor hawa bindo kor kamkari baba ... 5 bribe that Torbar babar taka db ???,neg,1,23.28366266,91.45081481
563,"You know the story of Kaushara, a son of your house, and you know it well. One person remembers a story in a restaurant, and one person can eat a lot of good food after eating. His bill is two thousand rupees after eating and he has two hundred rupees. He went to the cache and said, ""I do not have any money."" The manager was angry and heard the police and handed him over to the police. Then the man gave the police a hundred rupees. Got out",neg,1,22.41223437,89.74942091
563,"Questioning the people of the whole country is involved with the leak? From the printing to the center, how many people are there to keep watch?",neg,1,24.41869917,89.07518119
563,"Often millions of unemployed children in this country become sinners, and if he performs the promise",pos,1,25.93238659,89.1423145
563,Which is introduced in Bangladesh ... it does not stop ... It is going on in some forest ...,neg,1,23.75427585,89.31275197
563,"It seems to be closed this time. The rails of Bengal will certainly get rid of the money. However, the money will be genuine example.",pos,1,23.48442107,91.03267654
563,"Kaku, if you will retire. Give the responsibility of the thieves to the people, what do you need?",neg,1,22.83686583,91.00591261
563,Oo amra kosto kore exam dibo ar onno ra bosha bosha A +! .. valo tho ... apr exam hok abr dibo n.p..but ai onnay valo na,neg,1,25.4702354,89.26979638
563,"Do not say such a laugh. Is there anything that the government can not do? The government and the people of the government need the good will, which they do not have. Because the children of the people of that level write on the outside country, they do not have any headaches, their headache, how they will earn money, and write off their children wearing outside state",neg,1,24.41311227,91.22395696
563,"Examination takes 30 minutes to answer how the question is out. How to enter the student at 10 o'clock, this is the main problem.",neg,0,24.33423889,90.63754111
563,Good plant I will get one hundred and five lakh rupees by paying one hundred and one lakh rupees by redemption. How much is left?,neg,1,24.99269253,91.26007242
563,"Normal people will get rid of those who do these tasks, the government will have to take strict measures",neg,1,23.9832746,90.90732663
563,"Do what you do in the Information Technology era Fb and turn them into questions. And if you steal, you will catch it",neg,1,24.87464315,90.2650432
563,Bangladesh's ministers will be in power even when the world overturns. They will not be caught in their failure.,neg,1,24.02588281,89.93967388
563,"Hey Mia gave Moksha alms to Fakir, and said to you, what five lakh Maa said what the soil said. Take away the liability during the trial of what has happened before
Do you feel ashamed or gone?",pos,1,24.04541447,91.80480259
563,"Tukla Kaku, the nation wants to know where you will get these five lakhs from where? From the government fund or from your funded funds?
If you have to pay government money, you do not need to because you want us to be Hiru or Takla Kaku with our money?",neg,1,23.85418611,91.10230712
563,"I can give it!
It's absolutely straightforward!
You And the BCL has been dealing with this!
But get the reward?",pos,1,25.62895782,89.58279881
564,"What will happen if the question is not asked. If the test was conducted then the test of 1972 was taken. The teachers who are in charge of the hall, have asked me to write the question of student students. So how will the future generations improve. The teachers run 100% pass. And more than the plus. What will happen then by examining it, and by stopping the questioning ????",neg,1,23.37909697,89.11805065
564,"The question will cost millions of rupees, and if you spend five lakhs from there, what do you want to do? What is the league said that he will not give his life?",pos,1,24.04311263,91.46961617
564,"The people with whom they are making questions, who are giving questions to them, take them on remand, will get all the information, waste the government money, and if they do not, then please give up the responsibility.",pos,1,22.45875861,89.46324755
564,"Eupour gorto thke bang, all of the snake bahir kora jay but aet jonnoo poruskar ....
vah moja pailam boss ...",neg,1,22.90839666,89.38486754
564,Money left your father and left. Who said big money with money? People's cost money,neg,1,22.3737068,91.5747886
564,"It's never possible. Budge ...
The person who made this announcement is the head of the questionnaire. Psychology proves that ...",pos,0,23.04650652,89.83776059
565,"So, the public will catch the criminals while public servants carry on taking bribes at 'tolerable' levels?",pos,0,23.42059999,91.36167502
565,"Those who are highly involved with creating and printing question papers are excluded from the job and remanded, only then will the thieves come out hopefully.",neg,1,24.39216421,89.54769236
565,"Only five lakhs. Therefore, the salar abal bangali On this side, Salar is making millions of money and he has five lakhs ...",neg,1,22.21619726,89.04262293
565,Approperty Moto MotoColorComocortara Ja Dornititi Courtesy Dodar of Door Zonno?,neg,1,24.77608512,90.60448532
565,"If the education minister does not resign, it will not be resolved. Because the government is not sincere. Where the question papers are announced on Facebook, it is possible to get caught through technology.",neg,0,24.52087276,90.13243082
565,"If the resignation of liability, then the image of the party will increase. The people wanting to do so. It is a good opportunity for the team.",neg,0,23.81858109,89.82953351
565,"The straightforward minister will all be right if you give up. You move to the AC room and move in the AC car. And the students of the village examined the cold winter time. Many of those tests asked to be canceled. But those who tested the money that money would give you the minister. If your party's people have not fired question papers, why do not you catch them? Stop game too much.",pos,0,24.46715025,90.39173464
565,What is the profit by rewarding? Find out better than it will come out from above itself.,pos,1,23.55223651,89.45957681
565,"The people understand, know - he is not anybody, the Minister of Education is himself, he picks up the question of eating the money, and plays in front of the media. The minister said, do not play the money, how will it be? And the bank balance or how to increase day by day. Line",neg,0,22.75879596,89.79053744
565,"Kakku, you're failing to stop the question leak! Why so silly say so!",neg,1,25.11591809,91.29531532
565,5 lakhs of taka after arresting the accused What is his mother? Soccer failed question holder or they are stronger than soccer .... !!,neg,1,25.31305442,89.51366428
565,"You will leak, you will get reward,
What Circus Ray ......!
A ridiculous helpless minister,",neg,1,25.31085705,90.47333332
565,"You yourself have question papers. Doing one thing yourself, surrender yourself to the police and take 5 lakhs of money yourself",neg,1,22.19524851,91.08663083
565,"The question papers will be leaked and you are saying that, this, the business, started, business, started.",neg,1,22.45371864,89.3583142
565,"How are you still tired? If you are a little shy, you should resign. Why should you take the responsibility that you are not able to wear a jetty repeatedly. The Prime Minister should expel him from this position.",neg,1,22.84624881,90.2762462
565,Everyone has the fear that thieves will not be able to catch thieves. So there is no profit to help the people in your failure.,pos,1,23.00083849,91.29752946
565,"It does not agree with the words of Abal, like this, the words of a minister, do not obey the words of this ablative, they are the ones who make the same mistake, they are the ones who say, the great, the person who gives them, they will be arrested and imprisoned. ,,,,, this is the principle of the Abal Party",neg,1,22.4133484,89.30488456
565,"Rather, it should be said not to say that if the mistake of education policy is wrong, it will be rewarded 5 lakhs.",neg,1,24.80958583,91.10175312
565,"If you do not have any reason to steal the curtain, then there is nothing to do. Those who are in the custody of themselves, they are going to question themselves, all will come out on their behalf.",neg,1,22.85381543,90.52984951
565,Prosno jodi fus hoy taholey minister hoye apni kar bul felen. nijer berthota niye sorey daratey ki lojja korey. sikkan babosta dhangso korey dilen.,neg,1,22.11977375,90.10470819
565,"The question of increasing the literacy rate is a good tool.
Now think of increasing the literacy rate or reduce it, the Education Minister. ..",pos,1,22.26332127,91.51003904
565,"Poured water at the root of the tree, the water did not get poured on the trees. So, where I print the question, pour more water there, then the question of the tree will be tough.",neg,0,23.96791435,89.42300362
565,"Pray for posnno potro paskari, ja lagbe and tailor patrol dilam",neg,1,25.27507101,91.80766323
565,"Those who are highly involved with creating and printing question papers are excluded from the job and remanded, only then will the thieves come out hopefully.",neg,1,22.18654938,91.37394541
565,"do sob kno kotha hall ,, tahole manush khun kore thereye gele ki hbe .... poor decision ...",neg,1,25.95088962,89.32438662
565,That's is laughing matter ????????,neg,1,24.34484628,90.3860767
565,akhon Bosa ganja hukka asob Tano cake aapna nesha gorosto hoia Gasan jaan aamar Dar figure boohut aaga nesa gostora pagol hoila aabar nesha dog bhalo care ta bortomana akhon hoina,neg,0,24.13572174,91.15463884
565,"There is a saying in our area that ""if you do not do anything straight, Kanto is slashing a slap"", such a big scandal like you was not born on earth. Now do you write 100? Go straight to Pabna and do not harm the country anymore.",neg,1,22.25760257,90.73251067
565,"Sara Tillu Taura Muratay Rikchu Nai Next to the nearest passes, pass the Korobi, while sending the 5 balloons.",neg,1,23.63822506,91.09964179
565,Jodi boon shikkhar che. .... mader khete khawa manus guloi onek valo .... tader posno out lage n .. ..,neg,1,25.52081927,90.78371845
565,Riazul Islam was baring to bosei aso..koekdin zail a katale kisui hobena ... tmar 3 amr amr lah..akta Fzs you dark knight ta .. ??????,pos,1,24.07328148,91.74792475
565,"If the question papers are leaked, if Education Minister Jamai H Imran is the government, then what is the role of the education minister wants to know the people before looking for the look?",neg,1,24.81506068,89.04484691
565,"Only the minister can not be convicted individually, all concerned are related to him. If there is a minister, then another person will be better, he has no guarantee in Bangladesh. In the field of corruption and the beggars, whoever they are trapped, they are constantly trying. It does not seem to be anything by award, it is only the case that the question papers are affected in the area without the difficulty of the students. Ere is worse than the Indian Garcos Karbari, the smugglers send only the Abal / Ballad Crores in our country. They also think about the country. The general S.Sc examination question papers have not been protected from their corruption. Woe! Woe! Damn !! How much mentality can lower down! Can their people be called? Good shit !!!",neg,1,23.93497139,89.51560045
565,honourale minister ..... apnara ki bertho ??? daitto ta j amader Dissen ... jamat sibirer moto koira nokol nidhon Kren ....,pos,0,22.7249003,90.86536161
565,"I do not understand. The question is not able to earn income. So, this ad wants to earn money together.",pos,1,22.53235866,89.988189
565,"How bad is the current education system, it can not be understood in Bengali language,",neg,0,24.82669256,90.24551114
565,Give us your pocket by giving us money by giving us your pocket. Hey tahbabi pabi where do you go with money ...,neg,1,22.8169172,91.3454573
565,The President of the country's education department is trying to stop and stop the Kutching trade. Now showing greed for money.,neg,1,25.80880281,91.72394528
565,"Nahid Kakku, your house? If you can come to the dhaira from home, you will not give money. After holding it, I did not lease Keonba.",pos,1,24.79974252,90.34180917
565,What will happen is that the minister fails to stop leakage of second-class questions in the country with this education,neg,1,24.47347225,91.61486039
565,"If you give the money from the official kosagara or give it to your pocket, then you are happy to give the post to the post.",pos,1,24.2564561,89.38947814
565,Submit the resignation petition?,neg,1,25.0799734,90.70616086
565,"I am leaking the question. I myself surrendered myself. Earlier, I gave five lakh rupees to me.",neg,1,25.36651185,89.67954526
565,What will happen if everybody converts him!,neg,1,23.50203199,90.16211736
565,Haha,neg,1,22.54955691,90.59558681
565,You accept the responsibility of failure and resign yourself five lakhs !!!,neg,1,25.85017377,89.3172244
565,Before giving the prize then I will give it a promise,neg,0,24.77868182,90.23752879
565,??+??+??-??=?,neg,1,23.25424661,89.89919009
565,It can not be a word! And these words are very incompatible,neg,1,23.64643439,90.39244403
565,Q: What do you do when your son-in-law Imran is involved in the fraud?,neg,1,23.83919696,91.64458072
565,"We (Bangladeshis) live in Booker State as well as a great chela, our Education Minister has not even been able to prove the question paper leak in 9 years. Should not resign, the minister should resign. The easiest way to prevent this question paper leaked is by the hand of three people. 1. Education Minister 2. Print Manager. And 3 Jail Prasasaka. Education Minister If you are not in a position to tell the manager of the printer and to the jail prasan, you are responsible for the QP leak. And every one of the students will take half an hour before the QP will be accountable if the leak is still from the office of Melpuszas. See if the QP leak will stop forever. 5,00,000 will be given from your own pocket or the public money. Ignore talking like booker. Talk like a minister's minister.",pos,0,23.36760897,90.07914682
565,"If you take advance 200 Taka After taking the money after taking the money 500 rupees and the photocopy of the admit card. If you agree, will you get reply?
Do not listen to anyone",neg,1,22.48961679,91.50310951
565,Cancellation of 2nd test of Bangla,neg,1,25.17667063,90.35942617
565,Education Minister resigns.,neg,1,25.20750635,90.01936461
565,"Emraan H. Sarker, the grandson of your daughter's son-in-law, Razakar. If you take him to remand, all will come out.",neg,1,22.03808678,90.01131765
565,"He is doing tray, not to be caught by himself!",neg,1,22.76445337,89.63734189
565,Fuck u mother toast,pos,0,22.57458989,91.34318753
565,"Hawer pola tor maiyar jamaito boro chor ,,,,,",neg,1,23.49237004,91.6530178
565,apnara snow honey or something ????,neg,1,22.47754809,89.10303518
565,Do not get the money from your treasury from the state treasury ???,neg,1,25.53535002,89.40160605
565,"Sir, this 5 lakh taka from his pocket or from government fund !!!!",neg,1,25.0532369,90.04690095
565,People around you,neg,1,25.39308855,89.22480807
565,(Mohammad Masum Rahman) handed the question to the jamender. Give five lakhs.,neg,1,22.90932358,91.89296911
565,5 lakh rupees will not cut vat + it?,neg,1,25.41707801,91.31179538
565,If you stand in front of the mirror 5 lakh taka - you will find yourself takalu ...,pos,0,23.41639155,90.50293905
565,Someone put the minister to the minister. : P,neg,1,25.97336294,90.9807464
565,False Sentiment.,neg,1,24.67498122,91.82923511
565,Seasonal ghosts,neg,1,22.05475725,91.18972623
565,Takku remanded you all can be known.,neg,1,23.91819568,89.94753324
565,Bal Falai did not have 5 million days,neg,1,24.39693347,91.63828588
565,"Complete your 'first check' test, then press again.",neg,1,25.2222197,91.44455427
565,Abal ????????,neg,1,23.363338,89.75721231
565,What would have been the announcement earlier?,neg,1,24.04130991,90.21798398
565,Illegal work by illegal means.,pos,0,25.33043858,91.22575744
565,If I catch you with proof? Five hundred thousand pub? Or will it be lost? ??,neg,1,24.36205751,89.88327741
565,Ha ha education minister should resign,neg,1,23.5551794,91.28883932
565,The money will come true,pos,1,24.3273135,89.39611123
565,"He is the brother of failure, and he resigns.",neg,1,22.49802397,89.18676186
565,Hicha Marie is a big thief on your forehead,neg,1,25.98629452,89.86381115
565,You never punished any one so far .,neg,1,23.56960158,89.54477852
565,"What is our education minister here?
He's calling me in Merckel,",neg,1,25.66001972,90.11330245
565,u ??????,pos,0,25.86998621,90.62510225
565,Athar ke dora jaba ........,neg,1,22.41426659,91.27838449
565,God has not given you shyness in your life!,neg,1,25.90482752,90.72912747
565,"Anyone who says that the specimen leaks, say, it is the country of the royal king. 57% quota again. In any argument brother ??",neg,1,23.80508434,90.70016727
565,They can not work well any day?,pos,1,23.32778662,89.01887867
565,What is your job?,neg,1,23.54161886,89.62066131
565,"You started the drama like laughing King Gopal Vaishya, the crazy goat's party.",neg,1,22.90222582,89.42824076
565,Grandfather is talking a lot about stealing # Rice ??,neg,1,25.37525766,91.17858231
